Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Afghanistan,AFG,19.60480466,19.71338143,19.80330572,19.84460588,19.88471124,20.00078873,19.80299473,19.60871767,19.46345608,19.36929152,19.30302867,19.50149562,19.7578806,20.02539603,20.27328019,20.49844059,20.22323482,19.949847,19.73224591,19.62688545,19.66502628,20.15940876,20.77859211,22.21781393,23.74861269,25.3752965,27.10384124,28.93617544,29.47391787,30.00988032,24.6858779,22.3227839
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Albania,ALB,70.83712164,72.83047368,73.30538698,72.63566563,72.07418391,71.27209877,70.74483107,71.36560123,70.84493476,70.17555758,69.82244092,69.42802097,69.23349636,69.87529215,70.59216273,71.38935405,72.27030464,73.23984093,74.30376187,71.29814103,73.25359395,77.7173478,74.81632733,71.26184922,69.43509606,73.32738914,76.66048819,74.51835717,76.12086475,77.82911944,75.85744815,76.68924362
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Algeria,DZA,14.285715,14.36843675,14.50814238,14.61193732,14.75428816,14.99819792,15.2595312,15.58047545,15.91109132,16.25056298,16.60195369,16.96456401,17.33902382,17.72427066,18.12223119,18.53289999,18.95785489,19.39558511,19.84849506,20.31773715,20.56332432,21.89475328,23.30338674,23.88433142,23.52365271,24.3895126,25.47737055,25.26361774,25.05328186,24.87786005,24.12414142,24.3238201
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Angola,AGO,95.1016462,94.97776126,94.91720226,94.91494093,94.96857456,95.07696723,95.0576698,95.10528776,95.21021845,95.36044497,95.5415848,95.56131469,95.63006015,95.73080095,95.83781679,95.93024769,95.85281691,95.79880669,95.75961054,95.73635008,95.73646766,93.69577644,93.63379592,93.62317015,93.65677235,93.7381837,93.80535473,93.92648285,94.10191951,94.33091995,93.42622841,93.54631043
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Argentina,ARG,60.54793102,61.92990894,63.22446461,64.62854979,65.6444455,65.11696014,66.0341303,67.3711302,67.98246506,67.30425134,67.0948455,66.24163432,64.1116314,65.51261286,66.96317682,65.79878628,66.73797527,66.08677268,65.43287237,66.47298163,65.0466724,64.81296909,65.5905788,65.39413252,65.85227559,66.45249479,67.06640647,67.69674751,69.73712105,70.43791973,70.5190413,69.84344307
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Armenia,ARM,71.45498328,71.45541827,71.45539608,71.4555936,71.45601569,71.45485772,71.45438517,71.45436627,71.45389693,71.45479227,71.4552352,71.45433797,71.45502496,71.45412415,71.45548752,71.45458412,71.45525588,71.45457461,71.28730495,71.66456616,69.41359105,73.18704655,73.57752524,73.96544197,73.76485837,73.2644383,71.07517677,71.39202968,66.07912268,68.53743168,67.21826039,67.71474367
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Australia,AUS,69.12262971,69.64180425,70.06587132,70.29152068,71.45808557,72.61982149,73.10417174,73.39721369,73.78310816,74.23932274,75.61466722,76.60659289,76.9463498,78.15218919,77.87636373,79.02685534,79.62375976,80.0850144,80.62511027,81.25873655,80.99716255,81.55749637,81.93232783,82.19546849,82.66437238,83.14848294,84.05142072,84.66601057,85.24414956,85.71408639,85.96511125,86.54797758
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Austria,AUT,61.98527343,62.58749794,64.40152121,65.3781181,68.92793631,70.07194227,69.93281669,70.50725233,71.21792318,71.3749947,71.72763658,72.67866042,74.38027575,74.44284358,76.80102388,77.25916924,77.90016536,78.21633927,79.13164729,80.28848916,80.7151746,81.47976424,82.17589212,82.60908997,83.26005786,83.37449768,83.72333538,83.68532397,83.31147611,83.55673327,84.08695136,83.75300204
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Azerbaijan,AZE,86.27764463,86.326941,87.04340515,88.00205234,88.94387089,89.54391276,89.53123729,89.32385892,88.95066576,88.68703284,88.29234218,88.24733847,88.24674721,87.83061759,88.27276952,87.84881222,87.04627211,85.7897291,87.14573189,90.15087909,91.34556059,91.05341299,90.33087781,90.22911647,90.57810169,91.03006549,90.33261879,90.35186804,90.70933864,90.81775767,88.87036138,89.64093516
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Bahamas, The",BHS,81.52239083,81.77761588,82.03183096,82.28660868,82.5411737,88.53551135,85.46353637,88.79118852,86.94118356,85.3190321,86.15376941,87.02488539,88.00466096,88.00719453,88.01600211,88.02891097,88.04735222,88.07238149,88.1014328,88.13830292,90.38649756,92.7998211,87.50799725,91.72216608,92.01408228,92.22929077,92.41791357,92.44432435,92.60096978,92.77645834,90.53967162,91.80398798
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bahrain,BHR,33.35846617,33.14061963,33.40868093,34.31094505,35.22083271,36.02246455,36.94377556,37.82923139,38.64619323,39.58579906,40.53171136,41.31002725,42.25125862,43.20068854,44.15730896,45.12139785,46.0907091,47.06658831,48.04572152,49.02959171,50.01719798,49.22464192,49.43758856,49.65225577,49.86610305,50.08102543,50.35285949,50.72160062,51.24698064,51.7142962,50.52562023,50.71291013
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bangladesh,BGD,29.9564767,30.06215118,30.22083978,30.4292877,30.67836353,30.96335192,31.24361417,31.56318623,31.90429909,32.24587131,32.56885465,32.7930413,33.00843278,33.20908819,33.39404685,33.57049833,33.63497608,34.33786385,35.063813,35.81151162,36.58343315,37.38194429,38.20629901,39.05966834,39.94173958,40.85498281,41.80121892,45.06021114,45.26007113,45.38194315,43.97163988,44.26011082
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Barbados,BRB,79.55033492,79.46809773,80.0953132,81.02463577,81.94292004,84.27958733,83.67438467,84.12676535,83.64346779,82.27895101,83.13924389,83.97883351,83.97321277,85.12603661,85.38426401,85.71940775,85.32258831,83.34431962,85.25817856,85.90030111,86.21112688,86.73611697,84.87305276,86.06376132,89.36975624,90.20928471,89.22742367,88.19473443,87.37932457,89.61544222,87.57644547,87.9611456
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belarus,BLR,80.00306889,80.03288094,80.30208306,80.54910691,80.97420401,81.39271355,81.26625131,80.84176249,80.55226233,80.43515003,80.56901394,80.7027649,80.83699115,80.96993439,81.10428063,81.23706352,81.37099023,81.50484909,81.63958323,81.77254999,81.90667878,82.03881546,82.17189378,82.30590765,82.43851635,82.57232027,82.70451677,82.03382993,80.6324631,81.39648586,80.64146875,80.28212418
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belgium,BEL,59.87796273,61.90561679,63.61315439,65.29203681,65.65299403,66.24720104,66.59988415,67.60656227,68.70093284,70.50366644,70.96317692,69.19591753,70.52769303,71.24981111,73.38321709,74.43771047,75.28646289,76.1660644,77.09062726,77.75770789,78.48270084,78.76357138,78.84119648,80.05698166,81.17612961,81.52500957,81.35506246,82.35264768,83.87670939,84.28762711,84.3573144,84.74800861
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belize,BLZ,41.79750413,42.83876519,43.90407512,44.38889939,44.22987728,45.6164788,47.0179588,48.43150614,50.38163609,49.68586747,50.33255841,50.9813605,51.63481793,52.2904689,52.95003491,53.61282581,54.27808617,54.9455848,55.61630439,56.2900261,56.9658207,57.64531329,58.32541473,59.00866209,59.54133518,60.71280731,61.89177145,61.41158091,61.84517558,61.98578533,60.412329,61.10199087
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Benin,BEN,64.33521629,64.33274547,64.37422848,65.88931748,67.46526254,69.10816028,70.82557755,72.62435384,74.50873562,76.49092491,78.57947063,80.78254655,83.11112397,84.21214244,85.33116921,86.46714722,87.62307778,88.79746494,89.99431602,91.21032623,92.44713093,93.70784248,93.88618664,94.10247407,94.34541754,94.6075735,94.82908545,95.08549261,95.37720474,95.69938897,95.69948089,95.50269365
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bhutan,BTN,71.72483721,71.75529246,71.82003453,71.91303449,72.01245744,72.1236317,72.94333129,73.94781572,75.08874326,76.34606372,77.70647573,79.35588343,81.07528834,82.79798257,84.45384214,85.9854249,86.96171126,87.92589577,88.86399882,89.75245273,87.72184725,86.98724372,96.283683,81.6918577,77.2073094,78.58925028,78.50578341,78.19211972,77.73737136,77.26712634,76.17779207,76.59836131
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bolivia,BOL,69.62796431,70.15122223,70.17633748,70.62496217,71.14276237,71.6623475,72.08716657,72.61215985,72.57289735,72.53231632,72.49129987,73.3076196,74.11896969,74.92453589,75.72438116,76.51673177,77.30497407,74.79941025,76.01367437,76.7106,76.05110835,75.39465918,72.4675542,73.66192689,75.00551703,68.65278,73.22126402,75.68864017,79.44912922,75.29311368,73.66685371,81.51733735
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bosnia and Herzegovina,BIH,57.43594086,57.74825606,57.9012641,57.93087615,57.73911255,57.49459167,57.28841153,57.14723964,56.95198646,56.54282517,56.32767023,56.1621994,55.97625045,55.84399441,55.65765588,55.42603632,55.29798289,54.1727555,56.14502025,57.50262341,58.98893376,59.10505845,58.128526,58.93387309,60.39583932,60.94091513,58.62081838,61.26441837,59.26617772,64.13673874,61.55266733,61.61677694
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Botswana,BWA,62.04112981,62.60918496,63.16448563,63.75145433,64.43533492,65.24646875,65.96485958,66.84392999,67.83897021,69.75731151,71.78385843,73.04323797,74.31207924,75.59020171,76.87538002,78.16923698,79.47274934,79.68039521,79.89797913,80.12545431,79.708612,80.56111568,81.4218562,82.28634575,83.15564431,84.02940825,84.90844105,85.7944235,86.68254148,87.57813252,86.1498725,86.39098549
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brazil,BRA,50.61519819,50.77893173,52.58549398,54.42892219,56.31135949,58.22972297,58.22649386,58.88694685,60.25669096,61.87187872,63.86612157,65.87964148,67.58916357,68.22788865,69.31725109,70.59599353,70.73732316,70.851972,70.48356998,71.15072641,70.15281743,69.1445793,69.4085724,69.33953829,69.63492391,70.59554038,70.85428625,72.45690607,73.00427673,73.91076295,70.79265376,71.96659166
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brunei Darussalam,BRN,56.03220983,56.48267566,57.89101112,59.3134536,60.75078698,62.1999555,63.66178731,65.13613274,66.61978536,68.11465389,69.62023827,71.13316554,71.43996785,71.75314954,72.07147539,72.39758246,72.7297352,73.07064087,73.41737289,73.77201302,74.13527513,74.50532035,75.58446913,76.72739398,77.93594127,79.2144683,80.56839835,82.00107812,78.78850008,75.68575292,74.959662,74.74391763
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bulgaria,BGR,88.5285216,88.5899735,88.66631949,87.57918324,86.47256116,85.34568678,84.1994532,83.0365014,81.85577738,80.66062696,79.45288588,81.86163709,82.21464261,80.68400872,81.01353731,80.11626177,81.80276781,81.58926956,80.85590599,80.54246169,80.36684903,81.07230932,81.43934546,81.40876637,80.89738524,80.91960369,80.15374937,80.29715793,79.47636975,79.29739841,78.78355474,78.45807573
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burkina Faso,BFA,89.36203661,89.28241879,88.32161659,87.31928654,86.27620078,85.19504571,84.07237153,82.90872684,81.7066797,80.46549473,79.18687498,77.87063294,76.52062444,75.13466529,73.71740749,72.2688148,70.79107703,71.34004437,71.9713945,72.69243187,73.511997,74.44146589,75.48807378,76.66371444,77.97909713,78.14497585,78.30475743,78.482217,78.68562653,78.92474228,78.92473681,78.70333546
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burundi,BDI,100.5440491,100.6491984,100.764965,100.8905239,101.0285282,101.1759464,101.3389794,101.5135367,101.7013261,101.7442496,101.7876936,101.8316977,101.8774712,101.9226163,101.969596,102.0172065,102.0654698,102.1156663,102.1665854,102.2182701,102.2707006,102.3239424,102.3793212,102.4343024,102.490156,102.4079779,102.3649617,102.3714584,102.4287931,102.5370514,102.5367626,102.083252
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cabo Verde,CPV,48.51029837,49.1167303,49.77653999,50.48756262,51.24714886,52.05533068,52.89909358,53.78593637,54.71899806,55.69596232,56.71586269,57.76778683,58.85463831,59.97069198,61.1042148,62.2545891,63.32753888,64.4088829,65.49650197,66.59627143,67.70925756,69.05568651,70.44687403,71.88682166,73.37203076,74.90365774,76.44113621,78.02178118,78.06837138,77.00884535,74.83335247,76.02301022
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cambodia,KHM,93.85271134,93.63111067,93.44978675,93.42670084,96.35088412,95.91065219,95.72429307,95.64993661,95.51832479,94.89272114,94.45699306,95.84514271,93.35842636,90.70006176,87.87225783,86.62082475,85.44614798,84.34351373,86.55426305,88.77988948,91.74889024,91.55322428,88.97026606,85.9201763,85.75463226,85.01551482,86.19358904,87.98890126,87.87753442,87.78529608,86.02799807,86.08207793
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cameroon,CMR,90.01470319,89.93756504,89.91740595,89.9510027,90.04697769,90.20552324,90.31152476,90.48152979,90.70420483,90.95994255,91.22637199,91.38582934,91.55106865,91.720025,91.89599112,92.07458756,92.13449672,92.22834805,90.35586174,88.23451801,85.85646827,85.89882733,85.95657244,86.03411372,86.14150435,86.28645334,86.4262766,86.60733691,86.82785731,87.0814927,87.08150383,86.88124376
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Canada,CAN,76.8529342,77.86456165,78.31097121,78.65200983,78.68663777,79.32643553,79.63052993,80.00775479,80.94835199,81.37838684,82.10128937,82.67613075,83.42692517,84.30816979,84.72167552,84.69854998,85.56416113,86.17261892,86.00344138,86.81622327,87.21331392,87.05967783,87.48203987,87.72345649,87.22967288,86.71369654,87.20649168,87.62844923,88.02504333,87.66067683,86.69969015,87.18114313
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Central African Republic,CAF,80.36234071,80.33113822,80.35882514,80.43036437,80.5459257,80.70374087,80.67032587,80.6680541,80.70451327,80.78613097,80.91185269,80.7550346,80.67480215,80.64828972,80.64987058,80.66562539,80.44627801,80.2576587,80.11702956,80.04683187,80.06613595,79.67695046,79.3648576,79.13405564,78.97322821,78.86731733,79.12313476,79.44283862,79.81325945,80.21173379,79.44140246,79.65176286
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chad,TCD,80.68030529,80.35692774,80.1091963,79.92276628,79.48893945,79.04846092,78.6044542,78.15353949,77.69883164,77.24017692,76.77519585,76.30758689,75.8343415,75.35757138,74.87517065,74.38959459,73.90037474,73.40639952,72.91017793,72.40856012,71.90403514,71.3966556,70.88574805,70.3728935,69.8556144,69.33514721,68.81454491,68.28956102,67.76196668,68.10740533,66.88509463,67.08996547
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Channel Islands,CHI,64.47018386,64.25779393,64.647809,64.12923068,63.93177909,64.34980143,65.51890649,66.2290243,66.71992854,67.71297119,68.09360483,69.92819361,73.71667856,75.12468668,75.55306769,74.59881053,73.89954448,72.68782478,73.45937807,75.38830699,75.94691501,73.57956267,74.04439565,74.41301671,74.65748218,75.07072487,75.71138674,76.35210494,76.7743775,77.31510444,76.94571156,76.77950087
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chile,CHL,42.28471248,43.13007054,44.44196465,45.18248139,45.7304229,46.83677418,47.68250699,49.12987425,49.67293347,50.28966662,50.49458537,49.73646331,49.84954273,51.94181756,54.42957271,55.90080072,56.63190832,57.95023001,60.26733952,61.58757844,62.90455704,65.11245849,66.19482468,66.47623948,67.59470564,67.49018462,67.40358134,68.10775968,69.61198175,70.56969627,67.03210771,67.38981625
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,China,CHN,85.87490226,85.79579249,85.71495548,85.63457487,85.55565352,85.47615312,85.39811971,85.31830325,85.24095966,85.16285708,85.08620636,84.74908676,84.40888732,84.06437447,83.71516701,83.36125106,83.00473185,82.6431173,82.27848162,81.91064285,81.53730062,81.7441221,81.94698302,82.17993697,82.43166529,82.69586143,82.97663693,83.2877178,83.62017649,83.94814618,83.010608,82.93444441
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Colombia,COL,61.50131638,61.60668281,62.03559022,62.68871643,63.43715221,64.13026701,64.31658466,64.78258963,64.83250054,64.10163882,64.51313406,64.76798002,64.30038799,65.72243277,64.46717804,63.82555247,64.35905338,62.82838604,63.61562982,66.40151781,68.3543525,68.89397902,70.44838357,70.7838373,70.75835145,71.34816934,71.44056536,71.47455378,70.82940333,70.29032035,66.2366566,66.90171347
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Comoros,COM,58.35202196,58.32430172,58.38553615,58.53421267,58.77934129,59.12355075,59.48912288,59.92282799,60.42992262,61.00795597,61.65305637,62.20743986,62.82716688,63.48840618,64.15000845,63.45547011,62.77861433,62.12077835,61.4775221,60.85212712,60.24215202,59.64892947,59.06830672,58.50452879,57.95496891,58.31906326,58.61600113,58.98651351,59.4192992,59.88802997,58.71076668,58.89720037
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Dem. Rep.",COD,97.61049741,97.36261359,97.16758821,97.02235966,96.96644039,97.05554222,96.83349997,96.73930755,96.75383934,96.82013437,96.88115826,96.72456725,96.61726667,96.53921062,96.48895301,96.46513806,95.60380962,94.70100652,93.7595341,92.77684479,91.75573114,90.69628043,89.59728712,89.53066702,89.52907831,89.59798504,89.59654559,89.69344829,89.87864451,90.13802776,88.41857107,88.62520447
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Rep.",COG,92.00637023,92.43555698,92.92768669,93.45311991,93.96375183,94.43882485,94.84983196,95.2302552,95.57673171,95.90263072,96.21191518,96.33965679,96.48874337,96.63393274,96.73982422,96.78643077,96.89827098,96.96630914,97.00600121,97.06561654,97.18078415,96.78890693,96.5119444,96.33725173,96.24585562,96.23175105,96.37513428,96.61337661,96.94464653,97.36165307,95.34580168,96.23843389
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Costa Rica,CRI,39.97754554,41.61383638,41.16871706,41.85011579,43.34932884,43.84007915,43.34923575,46.46551307,48.86854637,49.77073009,48.34132095,52.85710702,53.02469269,53.50628193,51.83044346,55.9107977,56.1814533,57.1948223,59.05436293,60.33434463,58.87847181,59.99918433,64.95749869,65.52359659,64.48939535,64.27425014,60.86164708,60.60468523,62.6788395,67.86574626,65.38937549,66.80582718
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cote d'Ivoire,CIV,57.96782324,58.06189728,58.24569495,58.49685578,58.78604593,59.09147608,59.10776166,59.15796408,59.2413933,59.59633799,59.97123892,60.36600101,60.78335567,61.22178793,61.68422564,62.17059127,62.68206452,63.22037483,63.78499415,64.3789737,65.00314155,65.65801711,66.34497573,67.06555444,67.82191639,68.614806,69.44607368,70.31661585,70.62542586,70.92537757,70.92572113,70.76263968
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Croatia,HRV,67.47208543,67.25986893,67.96787108,68.71914397,69.51361587,70.35382204,71.24160792,72.17858746,73.16855765,74.21161513,75.31262005,73.34718243,74.16510043,72.93059869,73.14688914,74.09568108,75.91345692,73.36226694,74.67265226,77.62600777,77.33793738,74.63707359,75.67122252,77.2790242,78.88292457,79.27054029,78.6531273,78.2858037,79.28602418,78.47791245,77.10205254,78.16888166
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cuba,CUB,55.21537148,53.6927848,52.06462948,49.94570868,50.08620001,50.42258025,51.5903136,51.97720499,51.95116456,52.78780185,53.68548329,54.14825181,54.49153584,55.23341141,56.20743335,57.85119098,59.5574753,60.49902249,60.90217691,61.38896565,61.24402746,59.68695786,59.96764012,60.19178203,60.10493186,60.51732911,60.20502889,60.1007503,60.06846384,59.77493621,58.59758913,58.84973624
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cyprus,CYP,54.89998494,55.42430858,57.02631831,58.29498045,59.58465904,60.89520038,62.22698808,63.57888251,64.95259176,66.34903813,67.76546759,71.338055,72.63217724,73.33626061,72.84807815,72.12736604,74.05919598,75.80570819,76.40280935,79.34501416,81.03030641,81.26181068,80.59455018,81.25071154,84.28731992,85.68597826,84.6196737,84.97112297,84.5783193,83.41946562,81.68247227,82.37791898
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Czechia,CZE,73.63315837,73.41766545,73.40897176,73.40739404,73.6106078,73.22950703,72.54644418,73.07719755,73.5314581,74.15074185,74.33391455,74.25648904,73.72236619,74.50621001,74.15583328,73.73039002,73.74185581,72.84206514,72.31668842,72.5181157,72.48757933,73.26697467,73.92480033,74.78994676,74.57403907,75.34661782,75.84154721,76.29148751,76.80398385,76.74058779,76.05706308,75.91090297
