Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Denmark,DNK,81.81563672,83.08616578,84.21891654,84.58676436,82.4231402,79.75321535,81.70363889,81.83343722,83.72283232,83.61934707,84.73271408,84.19426132,84.53495236,83.58316004,84.2354922,84.93607457,85.68313953,85.49577833,85.05118293,86.07406507,86.16423452,86.60635395,87.31209218,88.12682828,86.89416709,85.92851019,87.42500481,87.3943874,86.98772433,86.7330723,86.98507503,86.59925401
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Djibouti,DJI,24.48484119,24.44960492,24.66491598,25.06004825,25.45199395,25.72128566,26.12030316,26.38170315,26.58048726,26.87262808,27.33355036,27.64485299,28.10873251,28.6895405,29.30715358,29.93863415,30.98654138,32.07837972,33.21669362,34.36221607,35.45651748,36.06469952,36.57288433,37.01048354,37.45644241,37.96550556,38.26553012,38.73729176,39.29529164,39.81262289,38.75124373,39.00151916
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominican Republic,DOM,44.64916931,44.72900508,45.88343264,46.64325635,46.88382618,47.48775257,48.12580389,49.12922247,49.92029379,50.6336131,51.19773645,50.14985794,53.10050697,52.66128454,52.3130874,53.93912084,54.6164761,54.07359169,56.83250661,53.84370531,57.83853064,59.83773109,61.11464702,61.11231882,61.28735804,63.20188345,63.8835024,64.43631074,64.7886597,67.24378647,64.34162438,65.96018995
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ecuador,ECU,59.29916221,59.75560563,59.88851581,60.00403996,60.47131201,60.64078509,60.70999752,60.44605821,63.52427427,62.8363185,62.14749188,61.4570593,60.76455052,60.07242875,63.89563085,63.0314302,63.09368142,63.43293769,63.92335589,63.13090755,61.81970619,61.27725434,62.33828436,62.75624995,61.25213343,65.14194843,69.11414312,69.90712669,68.907669,69.59809814,67.00288817,69.71340938
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Egypt, Arab Rep.",EGY,31.12971474,31.1075127,32.21244575,30.39038897,31.03724839,29.44036057,28.72637771,28.02748248,27.34248889,27.64333405,28.45857553,29.39224308,26.81340114,27.43658985,28.07478332,28.72820811,29.3970182,32.301745,30.02516661,31.5545057,30.79625034,30.11569058,30.31464198,31.25203552,31.7896578,32.15129828,32.99794717,32.86969388,27.1091225,23.21777853,23.02868385,22.9325674
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,El Salvador,SLV,48.06259372,48.29669956,49.3140119,51.70583339,53.23518469,51.29189312,51.03433349,51.37218022,55.72157738,56.66821526,56.97868207,57.29018438,57.63493331,58.34203316,57.22903435,58.13993166,59.03412994,57.96346132,58.62440559,59.30516561,60.00920441,59.47670713,60.3450993,62.33662147,61.08196937,60.20940382,60.6874789,59.60925752,59.71988911,60.00449904,59.60261367,60.05098353
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Equatorial Guinea,GNQ,75.42782297,75.43081578,75.33016324,75.25551384,75.38024227,75.74748498,76.35883905,77.18632251,78.06363174,78.83645433,79.46507861,79.98210148,80.52098522,80.95690878,81.2678921,81.49577678,81.97543455,82.47729174,82.89749937,83.26081733,83.6342611,83.93043526,84.38384241,84.8342704,85.24499757,85.67155024,85.84604,86.19904012,86.5642582,86.91176366,84.9782506,85.36839292
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eritrea,ERI,81.37728982,80.837319,80.32741252,79.85268,79.42089624,79.04985488,79.320963,79.68315323,80.11981768,80.57905531,81.00685302,82.19846517,83.33924083,84.42482336,85.4559451,86.40892758,86.36358184,86.27298471,86.13013772,85.92034356,85.67062865,85.09449675,84.59137002,84.15153614,83.76349192,83.43026646,83.61178333,83.6940237,83.77639916,83.97828011,82.28583223,83.92886713
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Estonia,EST,81.38531922,80.34948049,78.30461545,78.29292278,78.11387268,77.53768733,76.98456838,76.4571806,75.9596862,76.75772571,79.21205943,80.1568439,79.38921632,78.46715891,80.78800995,82.60890068,80.97547267,79.11603748,79.62165109,80.52397708,82.30021012,81.86966461,81.08250574,81.01862304,79.25355915,80.52131264,79.90130319,79.92966535,80.49026946,81.60894581,81.53294459,81.87803754
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eswatini,SWZ,65.77243905,66.52303612,67.12493717,67.70574928,68.45765216,69.4774696,70.20027371,71.26139965,72.5707853,73.9279727,75.23337084,76.19357984,76.89633836,77.44008472,77.96538153,78.53424567,79.11822947,79.65246285,80.1317056,80.54945287,80.93072495,81.31272861,81.86611743,82.47330092,82.98437801,83.34725899,84.38666359,85.09309385,85.64221883,86.3210742,84.26862636,85.10614951
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ethiopia,ETH,74.48660269,74.38903203,74.32441113,74.29094007,74.28798403,75.16012841,76.02048922,76.86797408,77.70426028,78.52822667,79.3370112,80.13431963,80.91790028,81.68706233,82.44178072,83.1833312,83.2819488,83.38387921,83.48785678,83.59594945,83.70708407,83.82146784,83.93800932,84.05916973,84.47855431,84.90349067,85.2547347,85.62366151,85.99819678,86.36185021,84.44573871,85.41856126
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Fiji,FJI,49.61812777,49.58998963,49.62728168,49.63342082,49.67177212,49.68669127,49.73410117,49.16169731,48.59133625,48.02099406,47.454242,46.88835047,46.32496267,45.76407367,45.2052892,44.64867164,46.64022248,48.66144456,50.70776465,52.77309116,54.85064356,56.93969052,56.06818986,55.22156707,54.39915052,52.20693225,50.07193532,50.237439,50.34101028,50.35351572,50.35420817,50.09633432
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Finland,FIN,81.98523435,82.08139858,81.93163508,81.78388659,81.84589004,84.77874376,84.65188535,83.28498645,83.7195114,85.32178352,84.86587659,85.36633513,86.07263292,85.87315396,86.550669,87.33840551,87.42280489,87.76185076,87.15249692,88.6538044,87.33918689,86.82240631,87.82462294,88.19921926,88.62648589,89.0331991,88.12782898,87.96742021,88.47493711,88.26256376,87.74158466,88.17879348
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,France,FRA,70.82288955,72.36785287,73.18917107,74.52756853,75.25834458,76.05678513,76.34313765,76.23141706,77.12674526,77.36816123,77.97784853,77.91435359,77.96343552,79.79701649,79.66408624,80.64573226,81.08238416,81.87272634,82.24718951,82.71670379,82.94645114,83.24628805,83.3309064,84.00454369,84.66936871,84.79543744,85.16014938,84.97863292,85.41767112,85.90536448,86.09037734,86.96606623
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,French Polynesia,PYF,68.95375289,69.30974795,69.17719206,68.96143289,68.85283225,68.69973849,68.50844215,68.75857217,69.01481484,69.27801458,69.54625493,69.82250512,70.10517052,70.64630301,71.20600659,71.78232217,72.37695494,72.99018609,73.87228325,74.76424451,75.66400168,76.57153484,77.49025816,77.47760246,77.49290654,77.67356773,77.78743582,78.06198978,78.34143219,78.50033526,76.71232792,77.03259596
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gabon,GAB,61.34637777,61.12901746,60.98264276,60.90959639,60.92056506,61.02509213,61.15473583,61.38088035,61.69057858,62.05942679,62.47968226,62.98154919,63.52486552,64.09302211,64.66428126,65.21273869,66.05427059,66.83520216,67.53090705,68.12927003,68.62177429,69.22245154,69.76674484,70.19706593,70.50501059,70.72933377,70.23001814,69.77809837,69.38821694,69.09776382,68.43361001,68.61187095
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Gambia, The",GMB,65.82807347,64.98014208,64.33301366,63.82257745,64.31739003,64.81428419,65.31236848,65.81341288,66.31527587,66.81936631,67.32481105,67.830289,68.33975141,68.84940462,69.36121053,69.87522391,70.38977638,70.90756147,71.42316155,71.94303759,72.46364036,72.98670765,73.50904918,73.72225866,73.94319737,74.1712273,74.25293449,74.3781136,74.54924864,74.7793607,73.10865496,73.82694854
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Georgia,GEO,75.4179404,75.91230503,76.46598822,77.09380101,77.80649307,77.32680364,76.28950903,75.39051858,75.03275979,77.28082791,73.64200203,76.73287702,73.94810513,75.61753013,76.71414462,75.97507346,74.23731966,75.03422054,72.69817839,71.51292567,72.50836246,71.87043105,71.89780381,70.81028748,71.84978034,73.52544371,71.74117919,73.36106251,75.50612201,75.09609136,73.34538536,74.95957643
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Germany,DEU,63.02653075,66.98280053,67.79471337,68.05888942,68.83767609,69.53568192,70.20243469,71.00941282,71.59201495,72.6771065,73.29703961,74.45719044,75.1411492,76.09034939,76.35170863,77.24958135,78.37731827,79.10913845,79.2030968,79.95136864,80.3091819,81.16994719,81.32102924,82.18969391,82.58548991,83.05859753,83.59335941,83.8184146,83.76938495,83.89616554,85.41929737,86.07228569
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ghana,GHA,97.07832239,97.24391444,96.98762016,96.72601095,96.45898325,96.18654891,95.90734235,95.62129441,95.33088704,95.03350312,94.73161859,94.35793585,93.97827929,93.59248253,93.20045611,92.8022522,92.39644882,91.98542228,91.56797006,91.14267538,90.71324561,90.27726671,89.83444647,89.38480196,88.93081704,88.46851097,88.71323952,89.00826943,89.336223,89.68127285,89.67932268,89.33050834
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greece,GRC,53.86065621,51.19743416,53.19432529,53.79512951,54.19898874,55.08695243,56.97348656,57.56066199,60.28696194,62.07928749,62.23761971,61.71847011,62.57099848,63.36227485,65.24578486,65.53644521,65.95118585,66.0064928,66.10531975,67.93662754,69.35161086,70.42031236,71.76943815,71.8278847,73.35310289,74.82914533,75.25529555,74.59090481,73.82882777,73.95914893,73.67002321,74.51125424
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guam,GUM,71.02730888,71.7396503,72.48573891,73.26716468,74.08418352,74.94234442,75.84070571,76.78211797,77.77072268,78.80664855,79.89443932,79.78172779,77.62108738,76.15261979,74.68158914,81.62903632,78.97716361,72.1888092,74.37137448,76.49476392,85.32486227,81.52952579,81.80482525,82.03958915,82.24988121,82.23908011,82.18082074,82.09181394,81.91248095,82.00093421,80.05831559,80.25859957
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guatemala,GTM,45.88759438,46.03189206,46.26746421,46.41944798,46.62729931,46.98361961,47.08547193,47.41010762,47.84505758,48.15887271,48.41667119,48.60157132,48.93320405,49.13552375,49.46443422,49.24992746,49.0383274,48.82672057,48.61917423,48.41101962,48.20635536,48.00337356,48.32860449,48.66615873,48.59191476,45.97660102,47.81636809,45.98172827,46.45922298,46.97617741,46.03123944,46.54781484
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea,GIN,98.29528371,97.61765523,97.11353578,96.75367952,96.51344332,96.37511091,95.88938911,95.54809765,95.33580517,95.24826176,95.28937119,94.87280157,94.60774363,94.48365483,94.47078143,94.54448921,94.67464416,94.8688999,95.12494011,95.43910257,95.80628078,96.17848475,96.61550909,97.10806083,97.63009408,98.16394334,99.00146612,99.8651807,100.7510223,101.6563168,99.29109068,99.7957823
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea-Bissau,GNB,77.61880052,77.57212059,77.55263527,77.58467351,77.70872021,77.93482212,77.92134795,78.03336704,78.22427082,78.43988723,78.65369399,78.89786108,79.1583641,79.43934078,79.74181112,80.05612365,80.24411166,80.45462181,80.66749329,80.87034229,81.05566237,81.12190337,81.2142291,81.3217922,81.44136575,81.57868264,81.66827247,81.79615894,81.96389723,82.17753949,81.38848115,81.49234958
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guyana,GUY,45.67741845,46.57380702,47.51320025,48.39883933,47.83931454,47.28206001,46.72761136,46.17574712,45.62646649,45.07865197,44.5336778,43.99248477,43.45378411,44.45273347,45.48134502,46.54062477,47.6315878,48.75390837,49.91238383,51.10642309,52.33740804,53.60517822,54.91571937,56.26743328,57.66189899,59.10303102,60.59126427,62.12781497,63.71895531,64.32311378,62.31688312,62.87969917
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Haiti,HTI,73.37586094,74.1878701,75.03095415,75.90933696,76.82416815,77.77490797,78.63896076,79.54213001,80.4891467,81.47957166,82.51702352,82.84523805,83.17104124,83.49731277,83.81999359,84.1414756,84.44135951,84.73867424,85.03205968,85.32418928,85.61369943,86.63363026,87.23099355,88.08031529,88.66190149,88.95021937,89.21140381,89.40962648,89.66180594,89.47579777,87.46330326,88.04004143
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Honduras,HND,50.24812243,49.7247066,50.27696191,50.89683151,50.82166949,51.40478714,51.50364429,51.90165683,52.19381536,52.02204123,50.8216179,50.7261146,50.64458014,50.57967016,50.52937974,50.49587362,47.31290374,47.22270644,49.46629249,50.69873746,52.53931719,49.73563224,48.78203527,52.99266041,55.8967741,57.02584368,56.86739719,55.16566543,60.30484561,54.41677965,52.98233875,53.62300547
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Hong Kong SAR, China",HKG,59.00956716,60.63645959,59.26699073,59.50428428,60.76255291,62.1101418,62.90360694,63.34612023,64.27478265,65.62672214,67.05455647,69.45807824,71.64436875,71.6945791,72.30812063,73.05798297,74.19254775,75.31973791,76.24519154,76.66973892,75.77035643,77.40091525,77.92156748,78.74281278,79.25332028,79.52940276,79.88334118,80.58259133,80.43116346,81.4828492,81.83823534,81.37932406
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Hungary,HUN,74.43881207,74.31376816,74.29697013,73.62576061,72.33635904,68.3899431,69.17429772,68.35684251,70.79395883,71.26259387,71.24250385,71.2586861,71.94407269,72.82672228,73.09696383,73.88029428,73.59722967,73.16936245,73.52115731,73.99778838,75.67310981,75.3643325,75.89779707,75.0037385,75.10507313,75.03207414,74.66088321,74.22150101,74.04243804,73.37384115,73.18598729,77.46466283
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iceland,ISL,83.79996634,83.13900479,84.11468562,86.33536607,87.15014728,86.71491393,85.31720608,84.88349081,85.56664284,87.7402691,88.79991011,86.8458179,87.66215844,87.71497975,87.77443251,87.84191011,87.47430315,87.36140442,87.31667291,88.96119301,89.24662983,89.57783256,90.99515444,90.82660678,89.74997148,90.30253775,88.8860532,89.31689741,89.3497953,89.4512897,88.95409151,87.52253477
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,India,IND,36.1439939,36.21347588,36.31588832,36.46317974,36.66949468,36.73092903,36.79479944,36.85840727,36.92493545,36.99186317,37.0604106,37.43794944,37.81543263,38.196963,38.57956065,38.96523415,37.6723408,36.40425938,35.15989291,33.94086546,32.74935835,31.11345253,29.53081126,29.23976656,28.95550098,28.68112947,28.41533671,28.15639792,27.90716424,28.9152844,26.79350824,27.43964934
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Indonesia,IDN,61.04613586,59.81677135,60.92498888,60.08743118,60.8067187,60.77023277,60.73245355,59.88958127,61.48546835,61.21794072,61.41137814,59.10930505,57.06678046,57.115203,55.98395901,55.54027183,55.67399699,60.18420988,61.04891754,61.3752665,61.90870103,61.44909903,61.68465078,61.16502516,61.22821805,61.55666311,62.31212032,63.72823169,64.59580214,65.38899661,65.23621799,65.75892522
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Iran, Islamic Rep.",IRN,12.23047092,12.41653168,12.74568991,13.09030958,13.45216886,13.83314586,14.23254718,15.26124408,16.35678807,17.52242053,18.75935187,20.07245995,21.46294368,22.93612151,24.49104438,26.13394258,25.63909495,24.42486099,21.89801678,22.97574896,22.49365306,20.81061332,22.37473224,19.74728105,19.25935937,21.00842822,23.49745107,24.87063712,24.80867364,24.12220544,20.39687973,21.08216138
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iraq,IRQ,10.68700237,10.77004602,10.91856868,10.99249838,11.06370246,11.14470777,11.21896437,11.32305289,11.78485859,12.26721473,12.76771711,13.28957635,13.83326526,14.3992053,14.98801562,15.60012774,16.23746291,16.9014474,16.85306561,16.8043801,16.75586364,16.70705256,16.66003074,17.67410573,18.74204832,19.45084496,20.18338396,15.43840764,15.50603735,15.61772563,15.46826928,15.43692431
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ireland,IRL,51.34310862,52.21576441,54.01129518,56.63246035,57.81597545,58.76376295,60.78270276,62.08601998,63.81395217,65.59106844,66.4539179,67.01344547,69.1610588,69.86687908,69.8480972,71.90803753,72.36391916,74.58108289,75.55185986,77.64970807,78.72625715,79.42255865,79.65325331,80.2185824,79.78127266,79.4012921,80.5308081,81.18225624,81.78580818,81.92465098,81.77540711,82.43186471
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Israel,ISR,64.39657799,64.9235685,67.02184236,66.97605866,69.1634048,70.6046364,71.48036689,72.18369631,73.20290315,75.42434715,76.73304005,77.44632101,78.0832922,79.71138623,79.86766741,80.48911866,80.49105335,80.52815554,80.55025987,82.90531589,82.88202776,82.50906206,83.84304557,83.90466484,85.2258151,85.31122173,85.92162256,85.94574609,87.60514624,88.12014584,88.84343108,88.56300304
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Italy,ITA,53.21626251,53.96461258,52.62081666,52.31253703,53.12172601,53.89451525,54.72446189,55.18855852,55.926271,57.28868234,57.8655615,58.99005194,59.54616192,60.08977968,62.11680173,62.32861934,62.77097547,62.77295945,64.03503111,64.17677368,64.60677442,65.39535852,67.03287485,67.65643627,68.34845833,67.54494573,68.27086802,68.96941225,69.20318557,69.74322291,68.92733681,69.26309217
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jamaica,JAM,81.13313025,80.78557823,80.43447029,80.07985887,79.72317133,79.3624062,78.99819481,78.6320275,78.26436257,77.39748825,75.41659138,73.42443657,73.82559532,74.25042321,75.03393477,75.87433855,76.71324627,77.55002396,77.85797183,77.5521923,77.84577487,78.20512946,79.38538423,80.38495506,79.83366724,80.07031875,82.37990479,82.88853866,82.32668719,82.29569767,80.35283313,80.13228368
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Japan,JPN,64.89638675,65.33522612,65.08308966,64.48725365,64.52414409,64.43352134,64.35035481,64.86483115,64.81275163,64.49956084,64.44351218,64.91870915,64.91992058,65.07083415,65.69176669,65.96287986,66.20213304,66.21512276,66.5836151,67.31517405,67.61685851,67.65562232,67.97146562,69.36143695,69.88606317,70.55583543,71.44969232,72.48134427,73.73601012,74.65070927,74.50963856,75.03766041
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jordan,JOR,21.87840173,22.16713215,22.88903008,23.18757421,23.53651973,23.98432949,23.99161853,24.10588361,24.25231754,24.41615139,24.59495503,24.82181352,25.05487153,25.22716249,25.50338783,25.7229758,25.89409673,26.0585094,26.1871515,26.25820244,26.23830259,26.2230514,26.23231026,26.27576795,26.37907205,26.53669542,26.71809111,26.95088555,23.82399233,21.87011789,21.58154504,21.6119511
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kazakhstan,KAZ,85.44768068,85.53767863,85.59667576,85.72043567,85.93616775,86.08332329,86.03756508,85.96799233,85.97125911,85.89929719,85.72863304,85.55967673,85.47728871,85.94714968,85.67137874,86.16313115,86.65119576,87.13414953,87.61022242,86.31353743,86.16177445,86.04048706,85.91721559,85.79702002,85.33214003,84.87633646,84.03826384,83.18022398,83.23539712,83.30405748,84.37168937,83.78135325
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kenya,KEN,90.24377162,90.64601624,91.17550253,91.78973458,92.43243527,93.05889735,93.54515939,93.91731714,94.24540694,94.62538992,94.47125055,94.31520531,94.16251268,94.01184142,93.86181448,93.71507782,93.56905669,93.42618652,93.28399246,93.14370059,93.00527207,92.86618219,92.73147199,92.59726269,92.46615626,92.33555006,92.20682693,93.04294451,93.92597215,94.8662258,93.95514944,93.93891053
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Dem. People's Rep.",PRK,88.45927707,88.68688714,89.04793435,89.3174142,89.48436087,89.76397518,89.99527762,90.39857238,90.50026919,90.23744107,90.26047841,90.1164834,90.10001075,90.05324101,89.99366349,89.85143078,89.93834405,90.02765908,89.90525034,89.97476068,90.02328424,90.00679407,89.96703902,89.94006066,89.91526794,89.99654017,89.83466918,90.03354872,90.27592496,90.36511061,89.99605401,89.60309098
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Rep.",KOR,63.4778978,62.80216683,62.27801897,62.19228348,62.66677211,63.33815468,64.13365867,65.42204185,62.70396541,63.98029723,66.25936407,67.12756939,67.05244436,66.02187738,67.35598984,67.8050118,68.4177249,68.3888802,68.62150698,68.02689569,68.38866243,68.51682062,68.69571012,69.09395941,69.91902276,70.56918394,71.02323157,71.67340165,72.16171423,73.15535637,73.09991531,73.69561655
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kuwait,KWT,53.9711683,54.51628801,54.73936179,55.18586019,55.51584654,55.16969121,55.54663755,56.02808241,56.48094773,57.20594359,57.44192455,57.83419518,58.05822426,57.43373908,57.32476862,57.22684399,57.13936027,57.06369979,56.99721168,56.93934665,56.89254683,56.85424037,56.82545014,56.80442895,56.79110911,56.78659582,56.78972282,57.12580408,57.10881996,57.15934487,55.92014151,56.59395843
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kyrgyz Republic,KGZ,70.62185758,71.36413742,72.68044541,74.20523643,76.44563784,77.1437256,76.57264841,75.74216681,75.68400281,75.47134066,75.06062086,74.64660631,74.73537739,73.35967562,71.98772826,71.02638402,70.15608946,69.96923726,69.78929676,69.61197145,68.21194701,68.16387053,67.0027044,64.36796625,67.17311334,66.11476106,64.08484797,61.18952893,59.47212523,59.3321194,58.5045886,58.79866041
