Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Rwanda,RWA,92.1676264,92.66688762,93.50148731,94.77082038,96.34363132,97.78395996,97.68104008,97.80287573,97.92864106,98.05604089,98.18741982,98.32049997,98.4575841,98.5952603,98.73820077,98.88413122,99.03307517,99.18387924,99.3389239,99.49589387,99.65717185,99.82161151,99.99045814,100.1601624,100.3355449,100.5075248,100.7644709,100.9471802,101.1036415,101.3103423,100.3377477,100.334446
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Samoa,WSM,57.79808448,57.89995569,57.9410468,57.83397391,57.95680139,57.76498609,57.58510621,57.58202634,57.53747781,57.49816285,57.37410371,57.28349885,57.24480639,57.21760481,57.20429952,57.20078741,57.20421015,57.22922408,57.23365922,57.20391105,57.20468405,57.2173299,57.20254352,57.20095005,57.20223323,57.20317053,57.24218721,57.24641659,57.22663671,57.2506207,56.69989015,56.60342762
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sao Tome and Principe,STP,47.60861043,47.87670328,48.14267609,48.46400487,48.86489545,49.34849126,49.72643586,50.19459492,50.70489015,51.17741398,51.56546165,51.81657611,52.0072982,52.08281613,52.05865036,51.95204297,52.13872414,52.29365253,52.42234638,52.50987975,52.57937141,52.5793526,52.53229881,52.49229137,52.52361298,52.65046998,52.87481426,53.17594809,53.547891,53.96802627,52.80031081,53.14700517
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Saudi Arabia,SAU,18.49668059,18.1797711,18.12172084,18.71671363,19.33988787,19.98989464,20.66987052,21.38173049,22.12729989,22.90901617,21.13222658,20.86448341,21.07864128,22.00933803,22.97258262,23.96873853,24.99626787,24.35292044,23.92416946,23.44979599,24.61448125,25.83387618,26.14412753,25.63236483,26.09014754,27.5576206,28.37977087,25.63387706,27.83885285,33.37740037,39.8262756,38.60080208
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Senegal,SEN,45.7447678,45.88549678,46.04280619,46.2368791,46.50457071,46.8633159,46.98253023,47.19722539,47.4859279,47.80677125,48.13266698,48.35168151,48.5921246,48.84291749,49.08182595,49.29417916,49.39573411,50.30517122,51.25851262,52.26315105,53.31752628,54.42742639,55.59464402,56.82225406,58.1144187,59.47224947,59.61834547,59.83070449,60.10406472,60.43606538,58.82456643,59.07031372
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Serbia,SRB,73.74134864,73.95492781,74.06149569,74.08206898,73.9481136,73.78106132,73.56108245,73.33626663,73.23358457,73.51627436,73.32513601,73.13953846,72.994653,72.90170215,72.75542604,70.7937063,70.75410189,71.70085721,71.87334044,71.71943865,70.34256266,68.35143797,68.70049587,70.82873208,72.23945402,72.06107035,73.53912706,74.40921836,74.27561473,75.09614201,75.08885082,74.86189702
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sierra Leone,SLE,100.4110876,99.99690817,99.69593821,99.53900865,99.50981781,99.53132576,99.35943772,99.44226251,99.65590202,99.82851306,99.8084549,99.8254276,99.92888652,100.0773861,99.41182772,99.27148165,99.12737617,98.97462744,98.81601493,98.65119362,98.47987007,98.30170816,98.1163527,97.92514626,97.7277823,98.38861602,99.03649206,99.70257177,100.4156287,101.2343268,100.6283529,100.2878843
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Singapore,SGP,57.58118919,58.28624548,59.19902691,60.45857471,61.48983486,62.54607779,63.49477317,64.33604452,63.83161358,65.20040576,65.87894767,66.56127643,65.7503214,67.15336395,68.19319529,68.58892362,68.98342915,69.37984672,72.88696551,72.205367,73.84615474,74.97037291,75.80113574,76.44262479,77.65557735,78.84370505,79.27737534,78.67788003,79.19085722,79.3293252,77.38277815,77.32336643
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovak Republic,SVK,81.63400288,81.7359163,80.37420836,78.96945903,74.28410426,74.77492045,76.09642082,75.77471028,74.98569901,76.22591615,76.97564317,76.87497185,77.31688163,77.2734662,76.95731762,75.0486287,74.30462641,74.65372702,74.69249547,73.84101018,74.9086137,73.69193735,74.12578552,74.88997658,74.87472702,76.52108183,77.1896294,77.77663045,77.09690832,77.37874799,77.89825849,82.42565576
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovenia,SVN,79.54676671,79.36660221,79.28196789,79.32802026,79.41750766,79.49478713,79.56297221,80.8899381,80.57450901,79.39787147,80.58215854,79.08750267,80.2160469,79.50001251,80.66810841,80.16305284,81.12931956,80.33952167,81.57826586,81.91176995,81.57265947,82.13820346,82.8517022,81.80073698,82.49498288,82.48247475,84.81650348,85.18278484,84.01087869,84.54626674,85.26612179,86.4523714
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Solomon Islands,SLB,95.85357143,95.7475537,95.44384463,95.40955223,95.22855714,95.08161344,95.11717541,95.23885593,95.26974222,95.36828535,95.98466452,96.40912259,96.63539753,96.48330658,96.39364608,96.28017462,96.11200361,95.93465832,95.76966722,96.02827798,95.87695799,95.53729283,95.4789949,95.47087666,95.48679617,95.49356389,95.47640487,95.44550251,95.40889723,95.40435071,95.31302056,95.03306336
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Somalia,SOM,48.21032115,47.72627197,47.38195733,47.12094831,46.79411656,46.26677849,45.61709145,44.98483951,44.36534662,43.83457725,43.45285562,42.9266881,42.63834187,42.51929133,42.47317183,42.46238541,42.23233935,42.02148319,41.88443881,41.89053778,42.06118098,42.11866387,42.36813081,42.73893211,43.13387381,43.49677227,43.83042368,44.11455514,44.38069629,44.6782391,44.45037162,44.49103577
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Africa,ZAF,59.76616255,60.283978,60.86938509,61.52924839,62.28898338,63.15480246,63.97996724,64.86505858,65.82926078,66.88304077,68.02190373,68.94033439,69.94079171,70.98381196,71.98104317,72.86636242,73.52732532,74.04635534,74.43679635,74.18249323,73.71209986,75.16231774,74.88048996,76.27592675,76.36135836,76.78919895,76.52186498,77.43337338,77.65789981,77.60799602,76.73972531,77.17048619
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Sudan,SSD,92.92243818,92.70825215,92.69354776,92.81034754,92.86455775,92.6308884,92.48497956,92.3723514,92.23912584,92.15010325,92.1756,92.09993894,92.1998075,92.43068438,92.69298898,92.90954344,93.03779081,93.1637769,93.31241569,93.5521735,93.94045908,94.0883663,94.31214421,94.61509961,94.97785188,95.41041572,95.71828694,96.03916616,96.39274791,96.77294339,94.633236,95.74034963
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Spain,ESP,49.39531909,49.939228,52.30564108,53.51163639,55.82957919,57.32165774,58.07702608,59.12997539,59.45477126,60.24918055,62.06107172,60.545221,63.80399742,65.30957279,66.9887131,68.26636766,70.07502315,71.44357618,73.29976678,75.86237825,77.45800723,79.04787568,80.56682141,81.3470459,81.65634706,81.95012188,82.51415322,82.37623683,82.26588186,83.06898847,83.15155173,84.3651868
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sri Lanka,LKA,58.16138001,53.20718643,48.33617773,49.65223215,49.62816669,47.84124668,46.92417912,46.6447607,53.88552044,48.59931503,48.21610943,47.96912299,47.72415204,47.47794325,47.2331387,46.98835494,46.74477244,46.50057422,46.25704004,46.01394826,45.77260904,46.22792252,43.94530648,47.23332453,46.33737423,47.92349083,47.67454545,49.0534619,45.90628623,46.05888568,45.07153444,45.10839933
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Lucia,LCA,61.32977159,61.52807435,62.42566787,63.33281653,64.25202074,65.18132903,66.12069344,67.07140018,68.03352277,69.00729164,69.99220304,70.98746905,72.35651395,73.73229855,75.11832287,76.51064702,77.91121625,79.31815924,80.73320831,82.15286084,83.5768081,85.00935712,87.53832446,84.04738316,84.28804329,84.52734423,84.76399889,84.99934342,84.4729351,87.81051002,85.76288574,86.24843459
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Vincent and the Grenadines,VCT,54.1484987,54.809403,56.05758948,57.03570656,57.3507282,58.78236114,59.45816037,60.44104015,61.48598731,62.29499921,62.88355838,63.61218753,64.88578065,66.31893279,67.31337482,68.14166987,69.45377589,70.14483953,70.58364049,70.4957773,70.19779559,70.26571978,70.61236642,71.01865355,71.28749611,71.47878343,71.8942506,72.19381829,72.62289624,72.72726902,71.14755014,71.4075564
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sudan,SDN,31.21476882,32.42044911,33.65923802,34.9317523,36.23725299,37.57494101,38.94517511,39.03021095,39.1170191,39.20585247,39.29673968,39.38970643,39.48477882,39.58255713,39.68170926,39.78249106,39.88632218,39.99139027,40.09990783,40.20969347,40.32194916,40.43662372,40.67606096,40.94611571,41.24027126,41.55462868,41.84732854,42.15953857,42.48903836,42.82960513,41.83278757,42.24922186
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Suriname,SUR,52.68044061,52.8318342,52.49770344,50.97501254,51.0956265,50.81667894,51.62797663,52.46573506,53.32940861,54.22115734,54.98438952,55.75025181,56.51786597,57.28841374,58.05987157,58.83287152,59.60785294,60.38306985,61.15822412,61.93257514,62.7077131,63.48256017,64.25526414,65.02717705,65.79696283,66.56534088,67.32997444,67.61101078,68.0783755,67.86082771,66.16372314,66.77783706
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sweden,SWE,87.58427832,87.16270396,87.29927007,86.96867312,86.24286217,86.2631748,87.10957037,86.69197739,85.95757675,87.41754602,87.70645768,87.48186731,88.06571547,88.31262568,87.93874244,87.73790792,87.75933354,88.1538698,88.06876154,88.14687775,87.43454286,88.23459564,88.78993661,89.01423305,89.33573522,90.11135858,90.07904326,90.12943455,90.40636007,90.38376539,88.98085731,90.65123519
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Switzerland,CHE,70.90892977,70.2487071,71.20811745,70.92748435,70.94926377,70.66958911,72.17125167,72.42747956,74.11489183,74.38024888,74.10355178,76.00723486,77.30354095,77.43153981,77.80761889,79.01570051,79.23667808,79.09699478,81.22209029,81.83110835,80.68382041,81.05198149,81.66147562,82.40955083,83.49024576,83.91247234,84.34979051,84.07311243,84.7385021,85.51311224,85.17387895,84.90199998
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Syrian Arab Republic,SYR,22.87459374,23.25730119,23.86128945,24.19364622,25.21744372,26.35027255,23.93754927,21.81417406,19.93377021,22.6909451,25.83264016,25.41076586,25.00801341,24.62442048,23.06531949,21.58514262,20.18392369,19.13552658,20.17002508,18.16852481,17.92695523,20.78692474,21.03461371,21.3524407,21.68899278,21.98184334,22.20586267,22.38240681,22.51555663,22.63654679,21.94005185,22.20667901
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tajikistan,TJK,54.02650663,54.02700028,54.02712318,54.02659356,54.02592119,54.02590129,54.02677541,54.02564415,54.02516977,54.02642441,54.02501365,54.02612638,54.02536987,54.02634412,54.27740752,53.78329619,53.26534269,52.69793676,52.14199394,51.97413725,53.27544331,54.60441807,55.96787171,57.36100242,58.78573833,60.24492882,61.73536971,61.25216648,60.81115479,60.40285735,60.02923619,59.78153094
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tanzania,TZA,94.55601196,94.54739072,94.57331123,94.62624428,94.71050321,94.83393579,94.85018001,94.91418649,95.00749415,95.10641287,95.18699137,95.21745578,95.64781898,96.06021886,96.45490797,96.83089979,97.18949744,96.55584805,95.88232442,95.16753892,94.41004689,93.60845657,92.76253802,91.87072305,90.93263901,91.00065875,91.11328006,91.24002583,91.38520779,91.55533824,91.42916105,91.30864115
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Thailand,THA,77.34763291,77.4026962,77.48106555,77.592971,77.72915275,79.41169083,81.13006706,82.01409158,80.69403771,79.95546934,80.5485244,79.86173178,80.04373231,80.22656057,79.61105224,81.3398108,80.11642825,80.74177831,80.68415085,79.52365818,79.61721698,81.26701986,80.42409764,78.60985748,78.19342102,78.40355101,78.2781767,77.96005256,77.9428073,78.15872774,78.47022995,78.62769436
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Timor-Leste,TLS,87.28083932,86.75414229,86.29102287,85.87319335,85.47668469,85.10755238,84.69143671,84.553675,84.66553248,87.2904509,86.47398636,85.65417705,86.21572846,86.53156424,86.68052975,86.63893622,87.08512787,86.53822323,85.96531871,85.51567246,85.13184995,84.94285552,84.75741636,84.74261179,84.63400622,84.58500393,84.52051307,84.76574832,84.89111093,84.82808279,84.68107169,84.4227593
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Togo,TGO,83.34747535,83.39504404,83.58697655,83.89554515,84.26849533,84.66549214,85.50358216,86.33304827,87.15078848,87.97093719,88.79635601,88.98586807,89.21644571,89.45544466,89.65472847,89.78975349,89.72769196,89.68219086,89.65628682,89.67699189,89.76848107,89.85118504,90.03205135,90.31222366,90.69280507,91.17255847,91.68218025,92.2771428,92.9612098,93.73222449,93.73279133,93.46291743
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tonga,TON,47.67950276,50.89895685,54.22052171,57.63336736,61.12327313,61.25939484,61.40839155,61.56770932,61.73990303,61.92570104,62.12359192,62.33318949,62.55929287,62.79670608,63.04918365,63.31711807,63.5986101,63.8968987,64.21036097,64.54012705,64.88669976,65.24836328,65.63000468,66.02627037,66.44278941,66.87754867,67.33163439,67.80596266,68.2984192,68.29767017,67.6428094,67.48095378
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Trinidad and Tobago,TTO,56.81607175,57.61185728,59.25307122,59.41987236,59.3830266,59.56075339,63.0982465,62.74188029,62.39715666,62.12983072,62.41859533,62.40060145,63.65389077,65.81466586,67.55315838,69.6249061,71.10868121,68.7990777,70.5081999,68.72005137,68.72330935,67.6034325,71.10471217,70.91330212,71.48625604,69.88987304,71.89537329,71.00649783,70.48050008,70.01289018,68.49422675,68.64378391
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tunisia,TUN,29.52262884,29.81436268,30.31689315,30.63239492,31.01945308,31.41822658,31.81972663,32.22617806,32.51235639,32.80792911,33.11447328,33.43041219,33.7588545,34.09782444,34.44928606,34.81187826,36.24614296,36.18522042,36.37791171,36.09952619,35.76099904,35.48690488,36.64709681,36.52247191,37.17526647,37.84610405,38.83222158,38.8016026,38.82006298,38.78771755,37.87716612,37.9642583
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkiye,TUR,42.84768464,42.5371819,41.08468814,34.33340397,39.8522768,39.75300926,39.52658944,37.55136743,38.12839034,39.56496666,36.04202784,37.24477588,38.98060971,37.73961834,33.19633933,33.01247707,33.48841266,33.61858321,34.70144381,36.7614788,38.77286775,40.05159211,41.28493374,42.75435677,42.4480671,43.88719702,45.0460506,46.28651278,47.00515521,47.6784759,45.24709736,45.8786599
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkmenistan,TKM,68.23321099,68.56484875,69.54442323,69.6192084,70.97745498,71.66679793,71.33345883,72.35506503,71.93080137,70.91859425,70.63688925,70.42781425,70.47648178,70.33393481,70.09162815,69.43721364,68.94720151,68.50473941,67.98821092,67.82066509,67.57682124,67.23849786,67.04322463,66.90531895,66.80016677,66.75712084,66.72792374,66.70683988,66.69865579,66.70408165,66.06287645,65.73124809
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uganda,UGA,80.67918682,80.28572857,80.63581724,80.99016791,81.34410299,81.69868075,82.05369327,82.41069671,82.76949745,83.12881892,83.48868832,83.85091043,84.21267715,84.57663667,84.94057093,85.30598151,85.67190147,86.04037216,86.40891232,86.77963573,87.15120602,87.5230042,87.8969169,88.21685358,88.57384169,88.96254216,89.42051785,89.94608456,90.53459789,91.19426341,89.1002789,89.99522802
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ukraine,UKR,80.22694796,80.65605953,81.09147,81.53448666,81.98903517,82.45258172,82.92531088,83.40612722,83.89760572,84.39919702,84.9106262,85.4326252,85.96357418,86.50696024,87.05979598,87.62418175,88.20038526,87.17401658,86.16461305,85.170545,84.19121181,83.22599642,82.27610163,81.33824367,80.41529786,79.50566221,78.6090715,77.72682762,76.85709167,75.99926087,75.89087209,75.66504406
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Arab Emirates,ARE,31.7105362,32.40581566,32.90828238,33.56327881,33.76551573,33.9483584,34.601652,35.26065539,35.92712686,36.59820129,37.27643855,37.95994087,38.64808496,39.34212448,40.04053763,40.74394773,41.99219371,43.25324221,44.52498981,45.80825355,47.09789816,48.39614475,49.69991946,51.00654729,52.31618764,53.62532336,54.93418745,56.73609331,54.01727969,53.94768977,52.41710512,52.88683419
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Kingdom,GBR,70.52636326,70.83688641,71.72834345,72.9652388,73.37556675,73.67299653,74.53586508,75.19679714,75.50628122,76.65593486,77.17162444,77.73514126,78.68652008,78.274466,79.26287314,79.59705902,79.9605171,79.79647766,79.99227823,80.96687342,81.26059807,81.69778217,81.90729325,82.53680154,83.10959396,83.43106191,83.78019904,84.67399402,84.90160208,85.75515028,87.25618416,86.51532361
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United States,USA,75.42858027,75.8023132,76.42093131,77.00654257,78.47508399,78.81095868,79.23937763,79.90760468,80.04699516,80.46499813,80.27663468,80.46636381,80.61353853,81.12779215,80.86471024,81.02633818,81.0149739,81.20148372,81.72969519,82.50099657,82.56905628,82.62050652,82.39272634,82.20687906,82.47878412,82.25627568,82.25571941,82.74277305,82.82082878,83.20616741,83.20939545,83.1268783
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uruguay,URY,59.18572233,59.71033269,61.87116414,61.27401458,62.20676766,63.16951691,62.98993837,64.84247569,66.70680091,67.07901327,67.67243381,70.3219113,69.53805903,70.58781584,69.25375051,71.13540428,70.37723163,71.11861157,73.04474652,73.27705166,73.60679082,74.70061618,75.5142911,73.51484369,75.15508883,75.6763629,76.4899827,76.88249057,77.58223911,78.13534592,78.9922513,79.10180488
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uzbekistan,UZB,69.60592512,69.84133572,71.16681473,71.61504888,72.34259876,72.61826449,72.64139083,72.31776761,72.05651731,71.74483938,71.5108596,71.23804849,70.98080983,70.69734581,70.13653294,69.63486973,69.11133977,68.46825438,67.89868421,67.429339,67.0930033,66.74355025,66.35127319,65.9680807,65.63418405,65.30489518,65.06317806,64.91247562,64.71845703,64.5326798,63.3323024,63.31152149
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Vanuatu,VUT,77.71908162,77.70245929,77.72051046,77.83289874,77.53125101,77.60067674,77.59057612,77.44701381,77.33068673,77.40036304,77.22942063,77.49933169,77.89207142,77.80518309,77.73574437,77.60121703,77.32650899,77.20382697,77.03607203,77.0021878,77.04138409,77.10349313,77.14869903,77.18762136,77.20993232,77.32527637,77.28887451,77.20876302,77.19650318,77.17697372,76.62112366,76.55949952
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Venezuela, RB",VEN,58.44077203,59.65776283,60.4024115,60.29982387,59.79099981,60.27526304,60.14212552,61.01336699,60.95061234,59.88291597,60.39997811,60.86716217,59.34758484,58.0358847,60.68018241,62.21508185,62.43455681,62.52076696,62.72297307,63.68352154,63.13295591,63.5809038,64.10535542,65.35435096,64.82263924,64.30176825,63.79703494,61.2737638,58.07590319,51.4415353,50.8342475,50.65105183
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Vietnam,VNM,93.6708974,93.41701393,93.00071707,92.63535345,92.23759317,91.82088754,91.43534533,90.5374094,90.70964057,91.54659752,90.40780805,90.62529101,90.55231094,90.36905175,89.5474887,89.65313886,89.76782177,89.89361221,89.36001687,88.8742377,88.30327194,88.0755564,88.71075516,88.96635615,89.00597989,88.17700605,88.33683919,88.13220794,86.9320999,87.04671373,87.0484475,87.66318484
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Virgin Islands (U.S.),VIR,82.26593133,82.25788279,82.19278801,81.77828971,81.88227869,81.92320422,81.67563194,82.02971496,82.36815344,82.64192356,83.13577868,83.57800866,83.83178031,83.8461053,84.2934863,84.80612721,85.14732001,85.52251693,85.28278642,83.53283654,83.04374129,80.55142614,76.72735904,74.63000478,73.41046663,72.40659043,71.80523605,70.8705492,70.30645813,69.59174221,68.97448039,68.62321623
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,West Bank and Gaza,PSE,17.21031741,17.27455759,17.48177725,17.50351729,17.53460801,17.63548302,17.50250389,17.8759866,18.3231162,18.58413739,18.25495321,15.89942109,16.28745238,19.18372499,20.1462525,19.69985457,21.03162724,23.00224865,22.78326197,22.41650672,21.08294223,23.05642574,23.8143635,23.09424846,24.19364277,25.41720872,24.5415614,24.77213405,25.16623435,25.83420237,24.75411409,25.1440712
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Yemen, Rep.",YEM,22.21501624,22.34420802,22.56108781,22.56454604,22.77252987,24.26401568,25.84589988,27.52495796,29.3028974,31.18787101,29.29220798,27.48313047,25.75729275,24.11598775,22.5584433,21.08191567,19.68510819,18.3677926,17.12472935,15.95499011,14.85693869,13.21617299,11.742097,10.41772734,9.234593843,9.090637995,9.031579141,8.999497943,8.999926115,9.007924958,9.00915546,8.863491571
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zambia,ZMB,85.45537645,85.45289729,85.51408777,85.61901865,85.74274584,85.8687201,85.91694071,85.99026593,86.07824249,86.17589126,86.27923017,86.12892813,85.99488791,85.87484008,85.7738491,85.69167485,85.75605339,85.8375068,85.93746649,86.05654122,86.1966684,86.35937113,86.54484724,86.73459139,86.98370189,87.30561144,87.65352518,88.09006355,88.58553107,89.08867974,89.08802811,88.93085571
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zimbabwe,ZWE,84.85976281,84.982327,85.21858255,85.53600848,85.87694178,86.21075659,86.42988879,86.60754371,86.77561612,86.98109552,87.2404781,87.36204471,87.49971783,87.63376939,87.72368004,87.75539975,87.78650365,87.81807387,87.84941235,87.88064185,87.91205454,87.94449398,88.55737147,89.1477138,89.71426034,89.62742324,89.54824028,89.5957974,89.73473243,89.90688618,89.04473049,89.17724563